Date,Open,High,Low,Close,Adj Close,Volume
2019-11-28,11450.000000,11525.000000,11325.000000,11325.000000,10352.714844,2859600
2019-11-29,11325.000000,11500.000000,11300.000000,11325.000000,10352.714844,3762100
2019-12-02,11350.000000,11500.000000,11350.000000,11400.000000,10421.276367,2671100
2019-12-03,11600.000000,11625.000000,11375.000000,11400.000000,10421.276367,2400700
2019-12-04,11400.000000,11425.000000,11100.000000,11100.000000,10147.031250,6445900
2019-12-05,11250.000000,11325.000000,11150.000000,11250.000000,10284.154297,6379900
2019-12-06,11300.000000,11450.000000,11250.000000,11425.000000,10444.128906,2077700
2019-12-09,11425.000000,11425.000000,11325.000000,11375.000000,10398.420898,2446300
2019-12-10,11375.000000,11550.000000,11350.000000,11375.000000,10398.420898,3879900
2019-12-11,11400.000000,11525.000000,11400.000000,11450.000000,10466.983398,2694800
2019-12-12,11525.000000,11525.000000,11350.000000,11375.000000,10398.420898,3944900
2019-12-13,11350.000000,11475.000000,11350.000000,11450.000000,10466.983398,3441700
2019-12-16,11350.000000,11450.000000,11325.000000,11350.000000,10375.567383,4959000
2019-12-17,11325.000000,11500.000000,11300.000000,11500.000000,10512.689453,7056800
2019-12-18,11450.000000,11500.000000,11250.000000,11500.000000,10512.689453,9347100
2019-12-19,11475.000000,11475.000000,11375.000000,11425.000000,10444.128906,3900600
2019-12-20,11400.000000,11525.000000,11275.000000,11525.000000,10535.543945,12072700
2019-12-23,11500.000000,11500.000000,11325.000000,11400.000000,10421.276367,4627300
2019-12-26,11325.000000,11425.000000,11250.000000,11275.000000,10307.006836,2931200
2019-12-27,11275.000000,11275.000000,11100.000000,11175.000000,10215.591797,6856300
2019-12-30,11200.000000,11275.000000,11150.000000,11150.000000,10192.738281,5838000
2020-01-02,11275.000000,11300.000000,11100.000000,11150.000000,10192.738281,1240200
2020-01-03,11150.000000,11275.000000,11050.000000,11250.000000,10284.154297,3044300
2020-01-06,11250.000000,11550.000000,11175.000000,11500.000000,10512.689453,3369400
2020-01-07,11550.000000,11550.000000,11200.000000,11500.000000,10512.689453,4636500
2020-01-08,11300.000000,11550.000000,11300.000000,11550.000000,10558.397461,3602100
2020-01-09,11550.000000,11550.000000,11400.000000,11525.000000,10535.543945,4490400
2020-01-10,11550.000000,11575.000000,11475.000000,11525.000000,10535.543945,4671700
2020-01-13,11600.000000,11600.000000,11525.000000,11550.000000,10558.397461,3006900
2020-01-14,11625.000000,11625.000000,11550.000000,11600.000000,10604.104492,4265000
