Date,Open,High,Low,Close,Adj Close,Volume
2020-01-28,4850.000000,4870.000000,4790.000000,4820.000000,4698.397461,6055200
2020-01-29,4850.000000,4950.000000,4810.000000,4900.000000,4776.378418,6377300
2020-01-30,4900.000000,4900.000000,4780.000000,4800.000000,4678.901367,5864300
2020-01-31,4810.000000,4820.000000,4590.000000,4600.000000,4483.947266,13476300
2020-02-03,4580.000000,4640.000000,4500.000000,4520.000000,4405.965820,5758300
2020-02-04,4600.000000,4670.000000,4590.000000,4640.000000,4522.938477,6151500
2020-02-05,4690.000000,4720.000000,4630.000000,4650.000000,4532.686035,4105300
2020-02-06,4700.000000,4820.000000,4650.000000,4800.000000,4678.901367,6727700
2020-02-07,4800.000000,4930.000000,4780.000000,4900.000000,4776.378418,5126200
2020-02-10,4900.000000,4930.000000,4790.000000,4930.000000,4805.622070,4969800
2020-02-11,4930.000000,4960.000000,4890.000000,4900.000000,4776.378418,6063100
2020-02-12,4860.000000,4900.000000,4800.000000,4850.000000,4727.640137,3998100
2020-02-13,4890.000000,4890.000000,4820.000000,4860.000000,4737.388184,4768700
2020-02-14,4860.000000,4930.000000,4850.000000,4900.000000,4776.378418,2063200
2020-02-17,4900.000000,4930.000000,4800.000000,4860.000000,4737.388184,2694100
2020-02-18,4860.000000,4960.000000,4860.000000,4910.000000,4786.126465,2751400
2020-02-19,4910.000000,5050.000000,4910.000000,5000.000000,4873.855957,3903800
2020-02-20,5025.000000,5075.000000,5000.000000,5050.000000,4922.594238,3483500
2020-02-21,5050.000000,5050.000000,5000.000000,5000.000000,4873.855957,3182900
2020-02-24,4990.000000,4990.000000,4900.000000,4960.000000,4834.865234,4171100
2020-02-25,4910.000000,5000.000000,4910.000000,5000.000000,4873.855957,5452200
2020-02-26,4990.000000,4990.000000,4730.000000,4770.000000,4649.658691,4633000
2020-02-27,4730.000000,4830.000000,4630.000000,4800.000000,4678.901367,5382400
2020-02-28,4710.000000,4730.000000,4570.000000,4680.000000,4561.929199,4772200
2020-03-02,4600.000000,4740.000000,4560.000000,4620.000000,4503.442871,5167000
2020-03-03,4650.000000,4900.000000,4650.000000,4760.000000,4639.910645,5895600
2020-03-04,4770.000000,4900.000000,4770.000000,4820.000000,4698.397461,3556800
2020-03-05,4870.000000,4920.000000,4840.000000,4890.000000,4766.631348,6140600
2020-03-06,4850.000000,4850.000000,4710.000000,4740.000000,4620.415527,5842400
2020-03-09,4680.000000,4680.000000,4390.000000,4410.000000,4298.741211,5376600
2020-03-10,4450.000000,4700.000000,4420.000000,4500.000000,4386.470215,5337900
2020-03-11,4510.000000,4510.000000,4310.000000,4350.000000,4240.254395,5958000
2020-03-12,4000.000000,4150.000000,3900.000000,3900.000000,3801.607666,6147100
2020-03-13,3900.000000,3900.000000,3630.000000,3700.000000,3606.653564,16649200
2020-03-16,3700.000000,3700.000000,3700.000000,3700.000000,3606.653564,0
2020-03-17,3390.000000,3400.000000,3210.000000,3210.000000,3129.015625,2071100
